"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11"
0.901,-19.2016121609929,-28.8060991316468,-20.2401908037934,-4.76239717258351,-12.9263807057673,-17.0907082510858,-14.3729960836469,-12.307477380778,-23.1036359015392,-29.3544759791189
0.902,-19.1284385520182,-28.730646683856,-20.203386128949,-4.68648570718644,-12.883138364068,-17.072029896148,-14.3513547345583,-12.2633405282907,-23.043771947541,-29.2894222732041
0.903,-19.0548279185464,-28.6545963125083,-20.1664175749963,-4.61021624991777,-12.8395307946952,-17.0531887751107,-14.329514360177,-12.2189006818566,-22.9834425633023,-29.223951372721
0.904,-18.9807746797772,-28.5779383056955,-20.1292808541992,-4.53358415444942,-12.7955518949524,-17.0341820779037,-14.3074700067557,-12.1741529228052,-22.9226402827891,-29.1580570268521
0.905,-18.9062731515756,-28.5006627035681,-20.0919715373795,-4.45658470431436,-12.7511954281588,-17.015006922249,-14.2852165532326,-12.1290922173927,-22.8613574557789,-29.0917328447453
0.906,-18.8313175439851,-28.4227592893701,-20.054485047873,-4.37921311245614,-12.706455019864,-16.9956603511453,-14.2627487038589,-12.0837134131986,-22.7995862416811,-29.0249722910013
0.907,-18.7559019586644,-28.3442175800511,-20.0168166551708,-4.30146452086185,-12.6613241539326,-16.9761393302447,-14.2400609804267,-12.03801123538,-22.7373186030956,-28.9577686809639
0.908,-18.6800203862468,-28.265026816429,-19.9789614682288,-4.22333400028912,-12.6157961684943,-16.956440745116,-14.2171477140721,-11.9919802827772,-22.6745462990959,-28.8901151758019
0.909,-18.6036667036179,-28.1851759528786,-19.9409144284232,-4.14481655009953,-12.5698642517533,-16.9365613983881,-14.1940030366261,-11.945615023861,-22.6112608782224,-28.8220047773716
0.91,-18.5268346711089,-28.104653646515,-19.9026703021311,-4.06590709821126,-12.523521437652,-16.9164980067686,-14.1706208714821,-11.8989097925167,-22.5474536711707,-28.7534303228453
0.911,-18.4495179296014,-28.0234482458447,-19.8642236729129,-3.98660050118606,-12.476760601383,-16.8962471979305,-14.1469949239491,-11.8518587836533,-22.4831157831597,-28.6843844790939
0.912,-18.3717099975414,-27.9415477788486,-19.8255689332693,-3.90689154446672,-12.4295744547433,-16.8758055072605,-14.1231186710563,-11.8044560486328,-22.4182380859616,-28.6148597368075
0.913,-18.2934042678567,-27.8589399404635,-19.7867002759488,-3.82677494278296,-12.3819555413246,-16.8551693744624,-14.0989853507698,-11.7566954905065,-22.3528112095755,-28.5448484043389
0.914,-18.2145940047748,-27.7756120794246,-19.7476116847738,-3.74624534074577,-12.3338962315335,-16.8343351400064,-14.0745879505839,-11.7085708590512,-22.2868255335279,-28.4743426012515
0.915,-18.1352723405375,-27.691551184427,-19.7082969249556,-3.66529731365218,-12.2853887174345,-16.8132990414193,-14.0499191954408,-11.6600757455929,-22.2202711777756,-28.4033342515559
0.916,-18.055432272005,-27.6067438695645,-19.6687495328645,-3.58392536852526,-12.2364250074087,-16.792057209404,-14.0249715349337,-11.6112035776076,-22.1531379931941,-28.3318150766117
0.917,-17.9750666571477,-27.5211763589973,-19.6289628052187,-3.50212394541589,-12.1869969206213,-16.7706056637824,-13.9997371297411,-11.5619476130869,-22.0854155516242,-28.2597765876763
0.918,-17.8941682114177,-27.4348344707987,-19.5889297876523,-3.41988741899714,-12.1370960812906,-16.7489403092508,-13.9742078372375,-11.5123009346553,-22.0170931354556,-28.1872100780752
0.919,-17.8127295039955,-27.347703599927,-19.5486432626223,-3.33721010048385,-12.0867139127503,-16.7270569309382,-13.9483751962212,-11.4622564434261,-21.9481597267193,-28.1141066149705
0.92,-17.7307429539055,-27.2597687002624,-19.5080957366078,-3.25408623991506,-12.0358416312976,-16.7049511897579,-13.9222304106935,-11.4118068525799,-21.8786039956622,-28.0404570306988
0.921,-17.6482008259933,-27.1710142656462,-19.467279426553,-3.17051002884007,-11.9844702398187,-16.6826186175414,-13.8957643326198,-11.3609446806521,-21.8084142887737,-27.9662519136502
0.922,-17.5650952267578,-27.081424309854,-19.4261862455019,-3.08647560345392,-11.9325905211827,-16.6600546119427,-13.8689674435946,-11.3096622445098,-21.7375786162327,-27.8914815986567
0.923,-17.4814181000304,-26.9909823454277,-19.3848077873675,-3.00197704823323,-11.8801930313974,-16.6372544311012,-13.8418298353289,-11.2579516520031,-21.6660846387421,-27.8161361568535
0.924,-17.3971612224922,-26.8996713612866,-19.3431353107743,-2.91700840012865,-11.8272680925153,-16.6142131880512,-13.8143411888678,-11.2058047942685,-21.5939196537131,-27.7402053849778
0.925,-17.3123161990202,-26.8074737990296,-19.3011597219067,-2.83156365337716,-11.7738057852831,-16.5909258448641,-13.78649075244,-11.1532133376657,-21.5210705807623,-27.6636787940622
0.926,-17.2268744578529,-26.714371527835,-19.2588715562932,-2.74563676500406,-11.7197959415251,-16.5673872065093,-13.7582673178309,-11.100168715324,-21.4475239464808,-27.5865455974789
0.927,-17.1408272455631,-26.6203458178531,-19.2162609594464,-2.65922166109303,-11.6652281362511,-16.5435919144199,-13.7296591951614,-11.0466621182757,-21.3732658684286,-27.5087946982848
0.928,-17.0541656218264,-26.5253773119819,-19.1733176662753,-2.57231224391135,-11.6100916794797,-16.519534439747,-13.7006541859434,-10.992684486148,-21.2982820383112,-27.4304146758152
0.929,-16.9668804539723,-26.4294459959022,-19.1300309791789,-2.4849023999878,-11.554375607769,-16.4952090762874,-13.6712395542708,-10.9382264973879,-21.2225577042838,-27.351393771466
0.93,-16.8789624113015,-26.3325311662404,-19.0863897447191,-2.39698600925192,-11.4980686754446,-16.4706099330679,-13.6414019959897,-10.8832785589879,-21.1460776523327,-27.271719873601
0.931,-16.7904019591547,-26.234611396714,-19.0423823287676,-2.3085569553568,-11.4411593455179,-16.4457309265677,-13.6111276056801,-10.8278307956803,-21.068826186673,-27.191380501514
0.932,-16.701189352714,-26.1356645021012,-18.9979965900066,-2.21960913732146,-11.3836357802849,-16.420565772563,-13.5804018412592,-10.7718730385643,-20.9907871091022,-27.1103627883669
0.933,-16.6113146305153,-26.0356674998613,-18.953219851656,-2.13013648264579,-11.3254858315998,-16.3951079775728,-13.5492094860029,-10.7153948131265,-20.911943697242,-27.0286534630192
0.934,-16.5207676076513,-25.9345965692177,-18.9080388712873,-2.04013296207001,-11.2666970308164,-16.369350829888,-13.5175346077574,-10.6583853266135,-20.8322786815973,-26.9462388306546
0.935,-16.4295378686363,-25.8324270074937,-18.8624398085719,-1.94959260617076,-11.2072565783909,-16.3432873901635,-13.4853605150909,-10.6008334547101,-20.7517742213536,-26.8631047520993
0.936,-16.3376147599075,-25.7291331834745,-18.8164081907966,-1.85850952401125,-11.1471513331439,-16.3169104815534,-13.4526697101087,-10.5427277274726,-20.6704118788321,-26.7792366217188
0.937,-16.2449873819272,-25.6246884875448,-18.7699288759655,-1.76687792408888,-11.0863678011769,-16.2902126793676,-13.4194438376269,-10.4840563144631,-20.5881725925112,-26.6946193437631
0.938,-16.1516445808507,-25.5190652783243,-18.7229860132882,-1.67469213785623,-11.0248921244469,-16.2631863002309,-13.3856636303641,-10.424807009024,-20.5050366485184,-26.60923730702
0.939,-16.0575749397176,-25.4122348254989,-18.6755630008377,-1.58194664612522,-10.9627100689976,-16.235823390722,-13.3513088497755,-10.3649672116271,-20.4209836504895,-26.5230743576181
0.94,-15.9627667691193,-25.3041672485108,-18.6276424401392,-1.4886361087058,-10.899807012858,-16.2081157154732,-13.3163582221118,-10.3045239122254,-20.3359924876828,-26.4361137698028
0.941,-15.8672080972865,-25.1948314507369,-18.5792060874268,-1.3947553976766,-10.836167933615,-16.1800547447115,-13.2807893692363,-10.2434636715262,-20.2500413012262,-26.3483382144913
0.942,-15.7708866595368,-25.0841950487434,-18.5302348012838,-1.30029963473733,-10.7717773956796,-16.1516316412209,-13.2445787336811,-10.1817726011002,-20.1631074483682,-26.2597297253838
0.943,-15.6737898870079,-24.9722242961634,-18.4807084863475,-1.20526423315425,-10.7066195372662,-16.1228372467114,-13.2077014973635,-10.1194363422261,-20.0751674645899,-26.1702696623875
0.944,-15.5759048945957,-24.8588840016887,-18.4306060327344,-1.10964494487975,-10.6406780571173,-16.0936620675783,-13.1701314933114,-10.0564400433661,-19.9861970234261,-26.0799386720762
0.945,-15.4772184679998,-24.7441374406156,-18.3799052508015,-1.01343791350736,-10.5739362010123,-16.0640962600415,-13.1318411096719,-9.99276833614966,-19.8961708938293,-25.9887166448744
0.946,-15.3777170497654,-24.6279462593151,-18.328582800824,-0.916639733816744,-10.506376748113,-16.0341296146585,-13.0928011851846,-9.92840530973538,-19.8050628948963,-25.8965826686152
0.947,-15.277386724193,-24.51027037193,-18.2766141171232,-0.819247518770762,-10.4379819972122,-16.0037515402078,-13.0529808951995,-9.86333448339983,-19.7128458477647,-25.8035149780774
0.948,-15.1762132009632,-24.3910678485135,-18.2239733261337,-0.72125897495135,-10.3687337529673,-15.9729510469517,-13.0123476272028,-9.79753877718892,-19.6194915244645,-25.7094909000513
0.949,-15.0741817973006,-24.2702947937336,-18.1706331578397,-0.6226724875653,-10.2986133122263,-15.9417167292907,-12.9708668446766,-9.73100048044541,-19.5249705934988,-25.6144867934258
0.95,-14.9712774184673,-24.1479052151582,-18.1165648499563,-0.523487216320497,-10.2276014505747,-15.9100367478396,-12.9285019379662,-9.66370121800338,-19.4292525618999,-25.5184779837161
0.951,-14.8674845363423,-24.0238508800125,-18.0617380441577,-0.423703203668783,-10.1556784092683,-15.8778988109652,-12.885214060646,-9.5956219138144,-19.3323057134913,-25.4214386913726
0.952,-14.762787165796,-23.8980811591613,-18.0061206735848,-0.323321497142821,-10.0828238827509,-15.8452901558486,-12.8409619496691,-9.52674275173974,-19.2340970430586,-25.3233419531135
0.953,-14.6571688385149,-23.770542856904,-17.9496788407748,-0.222344287783347,-10.0090170070075,-15.8121975291552,-12.7957017273453,-9.45704313320752,-19.1345921861052,-25.2241595354166
0.954,-14.5506125738703,-23.6411800249861,-17.892376685066,-0.120775066971316,-9.93423634905819,-15.7786071674287,-12.7493866829081,-9.38650163139341,-19.033755343841,-25.1238618391725
0.955,-14.4431008463403,-23.5099337590154,-17.8341762384216,-0.0186188043536468,-9.85845989797219,-15.7445047773596,-12.7019670311076,-9.31509594153567,-18.9315492030189,-25.0224177943513
0.956,-14.334615548901,-23.3767419752191,-17.7750372685001,0.0841178500061979,-9.78166505786596,-15.7098755161279,-12.6533896448803,-9.24280282694107,-18.8279348501973,-24.9197947433542
0.957,-14.2251379516865,-23.2415391651927,-17.7149171076655,0.1874263355956,-9.70382864345943,-15.6747039720749,-12.6035977586949,-9.16959806017267,-18.7228716799676,-24.8159583115103
0.958,-14.1146486550689,-23.1042561259503,-17.6537704664856,0.291295919256605,-9.62492687889647,-15.6389741460359,-12.5525306386439,-9.09545635883656,-18.6163172966422,-24.7108722629239
0.959,-14.0031275361343,-22.9648196621958,-17.5915492300966,0.39571339579722,-9.54493540070075,-15.6026694337524,-12.5001232147199,-9.0203513152946,-18.5082274088484,-24.6044983395828
0.96,-13.8905536873121,-22.8231522572682,-17.5282022356302,0.500662745487414,-9.46382926594326,-15.5657726099004,-12.4463056699698,-8.94425531952711,-18.3985557164211,-24.4967960812733
0.961,-13.7769053456385,-22.6791717086774,-17.4636750286935,0.606124741441469,-9.38158296695206,-15.528265814413,-12.3910029803289,-8.86713947424509,-18.2872537889248,-24.3877226234227
0.962,-13.6621598108007,-22.5327907234999,-17.3979095966585,0.712076498589511,-9.29817045421467,-15.4901305419565,-12.3341343978733,-8.7889735012065,-18.1742709350727,-24.277232469469
0.963,-13.546293349678,-22.3839164681516,-17.3308440762706,0.818490954368375,-9.21356516952199,-15.4513476356467,-12.2756128689474,-8.70972563751636,-18.0595540622311,-24.1652772337306
0.964,-13.4292810845672,-22.232450066148,-17.2624124327989,0.925336269346907,-9.12774009190677,-15.4118972863817,-12.2153443770793,-8.62936252048427,-17.9430475251187,-24.0518053499886
0.965,-13.3110968616016,-22.0782860363905,-17.1925441076505,1.03257513366012,-9.04066779956494,-15.3717590395296,-12.1532271987233,-8.54784905936482,-17.8246929627169,-23.9367617400612
0.966,-13.1917130950185,-21.921311663226,-17.1211636310362,1.14016396225369,-8.95232055175536,-15.3309118111762,-12.0891510575856,-8.46514829201002,-17.704429122302,-23.8200874355112
0.967,-13.0711005818377,-21.7614062879757,-17.0481901959205,1.24805195839237,-8.86267039570206,-15.2893339167318,-12.022996160496,-8.38122122410605,-17.5821916693992,-23.7017191442185
0.968,-12.9492282801129,-21.5984405097536,-16.9735371891212,1.35618002048861,-8.7716893048412,-15.2470031154545,-11.9546320943432,-8.29602664823619,-17.4579129823235,-23.5815887518045
0.969,-12.826063042107,-21.4322752811157,-16.8971116750406,1.46447946182092,-8.67934935645143,-15.203896675431,-11.8839165593323,-8.20952093949301,-17.3315219298327,-23.4596227457201
0.97,-12.7015692913972,-21.2627608812971,-16.8188138271529,1.57287050583066,-8.58562295890237,-15.159991464824,-11.8106939085127,-8.12165782373238,-17.2029436302509,-23.3357415470797
0.971,-12.5757086298436,-21.08973574638,-16.7385363020424,1.68126051100107,-8.49048314161563,-15.1152640768496,-11.7347934568688,-8.03238811379883,-17.0720991902412,-23.2098587318778
0.972,-12.4484393563159,-20.9130251315154,-16.6561635505572,1.78954186829214,-8.39390392457732,-15.0696909981117,-11.6560275148652,-7.94165940812259,-16.9389054211952,-23.0818801188458
0.973,-12.3197158737176,-20.7324395750857,-16.5715710605656,1.89758949999266,-8.29586078917871,-15.0232488327776,-11.5741890906592,-7.84941574495899,-16.8032745309799,-22.9517026956051
0.974,-12.1894879536887,-20.5477731281521,-16.4846245260002,2.00525787066947,-8.19633127871543,-14.9759145988636,-11.4890491915145,-7.75559720416492,-16.6651137885129,-22.8192133475421
0.975,-12.0576998187282,-20.3588013042933,-16.3951789375095,2.11237739727742,-8.09529576564088,-14.9276661179708,-11.4003536372836,-7.66013944673509,-16.5243251583445,-22.6842873444395
0.976,-11.9242889883689,-20.1652786945165,-16.3030775913733,2.21875011455986,-7.99273843448167,-14.8784825266424,-11.3078192758119,-7.56297318029198,-16.3808049020873,-22.5467865275772
0.977,-11.7891848180503,-19.9669361786056,-16.2081510157713,2.32414441098149,-7.88864854537981,-14.8283449468167,-11.2111294598513,-7.46402353627462,-16.2344431431528,-22.4065571237165
0.978,-11.6523066344029,-19.763477647141,-16.1102158176258,2.42828859585524,-7.78302206524453,-14.7772373656333,-11.1099286048701,-7.36320934164337,-16.0851233908343,-22.263427090596
0.979,-11.5135613357021,-19.5545761262027,-16.0090734600276,2.53086298469574,-7.67586378398663,-14.7251477926124,-11.0038155931536,-7.2604422644632,-15.9327220192963,-22.117202869148
0.98,-11.372840276681,-19.3398691676589,-15.9045089911406,2.63149008935841,-7.56719007596524,-14.6720697871989,-10.8923357162302,-7.15562580875894,-15.7771076965213,-21.9676653774481
0.981,-11.2300151856729,-19.1189533294697,-15.796289762785,2.72972236070166,-7.45703252712442,-14.6180044852382,-10.774970746671,-7.04865412966435,-15.6181407577215,-21.8145650258228
0.982,-11.0849327583059,-18.891377519033,-15.6841642042616,2.82502673708032,-7.34544273470813,-14.5629633043572,-10.6511265893539,-6.93941063547229,-15.4556725172026,-21.6576154546148
0.983,-10.9374074185144,-18.6566349031875,-15.5678607602704,2.91676497559041,-7.23249871178666,-14.5069715837094,-10.5201177624562,-6.82776633955922,-15.2895445122563,-21.4964855852629
0.984,-10.7872115068417,-18.4141529936264,-15.4470871705788,3.00416834362219,-7.11831351324272,-14.4500735263577,-10.3811476703196,-6.71357792407177,-15.1195876725654,-21.3307894151412
0.985,-10.6340618024728,-18.1632813852337,-15.3215303792745,3.08630466073033,-7.00304697538619,-14.3923389845464,-10.2332832069954,-6.59668548234849,-14.9456214092303,-21.1600727509149
0.986,-10.4776007327751,-17.903276440853,-15.1908575398371,3.16203479898272,-6.88692187998993,-14.3338728961135,-10.0754215940373,-6.47690992562757,-14.7674526197302,-20.9837957216127
0.987,-10.3173697403777,-17.6332819544724,-15.0547188751881,3.22995439658608,-6.77024650142971,-14.2748286084522,-9.90624638012432,-6.35405008643333,-14.5848746106417,-20.8013093706136
0.988,-10.1527708282833,-17.3523044478095,-14.9127536412413,3.28831441012774,-6.65344651894203,-14.2154270298875,-9.72416798990831,-6.22787965625528,-14.3976659524181,-20.6118237743794
0.989,-9.98300985660475,-17.0591812042794,-14.7646012771967,3.33491068454372,-6.53711092916945,-14.1559847414762,-9.52724170358223,-6.09814432124087,-14.2055893077153,-20.414363761205
0.99,-9.80701089618357,-16.752538328988,-14.6099212854148,3.36692696165193,-6.42205933263785,-14.0969563007744,-9.31305172549727,-5.96455993978989,-14.0083903335476,-20.2077060133745
0.991,-9.62328321122327,-16.4307349069333,-14.4484280124717,3.38070576842023,-6.30944263348239,-14.0389998173392,-9.07854258508328,-5.82681363370443,-13.805796885869,-19.9902873812583
0.992,-9.42970779823868,-16.0917875204412,-14.2799514073515,3.37140358480409,-6.20089739703435,-13.9830822855893,-8.819765449266,-5.68457191516281,-13.5975190411465,-19.7600671140238
0.993,-9.22318117787925,-15.733266767477,-14.1045443792524,3.33245242990625,-6.09878906992732,-13.9306562404604,-8.53148024870915,-5.53750508286861,-13.3832511069953,-19.5143122240824
