"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11"
0.402,-82.459668040165,-98.2915207803558,-89.7329159155784,-92.2273524899442,-87.8064767283255,-85.6105394165301,-87.6224468503176,-83.190557581345,-75.5999904769209,-87.1997312130179
0.403,-82.4533046110321,-98.2703971765133,-89.6987358139831,-92.1937613779063,-87.7667792040894,-85.5875266719806,-87.5975165993191,-83.1656910489896,-75.5794250757762,-87.1827375522177
0.404,-82.4469424116915,-98.2492898590656,-89.6645700483016,-92.1601946607828,-87.7271373791771,-85.5645354882823,-87.5726177089257,-83.140843951229,-75.5588676659867,-87.1657538787255
0.405,-82.440581379351,-98.2281986834378,-89.6304184593761,-92.126652124154,-87.6875509479887,-85.5415656738665,-87.547750056084,-83.1160161675164,-75.5383181886087,-87.1487800256795
0.406,-82.4342214514711,-98.2071235054682,-89.5962808883828,-92.0931335544226,-87.6480196063737,-85.5186170380279,-87.5229135183577,-83.0912075776529,-75.5177765847055,-87.1318158269319
0.407,-82.4278625657602,-98.1860641814026,-89.5621571768271,-92.0596387388031,-87.6085430516164,-85.4956893909142,-87.4981079739243,-83.0664180617822,-75.4972427953468,-87.1148611170376
0.408,-82.4215046601704,-98.1650205678896,-89.5280471665393,-92.0261674653126,-87.5691209824226,-85.4727825435169,-87.4733333015712,-83.0416475003867,-75.4767167616077,-87.0979157312441
0.409,-82.415147672893,-98.1439925219757,-89.4939506996698,-91.99271952276,-87.5297530989051,-85.4498963076617,-87.4485893806924,-83.0168957742827,-75.4561984245678,-87.0809795054805
0.41,-82.4087915423546,-98.1229799010997,-89.4598676186851,-91.959294700737,-87.4904391025706,-85.4270304959987,-87.4238760912849,-82.9921627646153,-75.4356877253104,-87.0640522763477
0.411,-82.4024362072122,-98.1019825630885,-89.4257977663625,-91.9258927896079,-87.4511786963056,-85.4041849219937,-87.399193313945,-82.9674483528542,-75.4151846049212,-87.047133881108
0.412,-82.3960816063498,-98.0810003661513,-89.3917409857864,-91.8925135805006,-87.4119715843632,-85.3813593999181,-87.3745409298654,-82.9427524207894,-75.3946890044878,-87.0302241576745
0.413,-82.3897276788735,-98.0600331688753,-89.3576971203435,-91.8591568652963,-87.3728174723496,-85.3585537448404,-87.3499188208315,-82.9180748505261,-75.3742008650984,-87.0133229446016
0.414,-82.3833743641077,-98.0390808302206,-89.3236660137183,-91.8258224366208,-87.3337160672107,-85.3357677726165,-87.3253268692178,-82.8934155244806,-75.3537201278413,-86.9964300810745
0.415,-82.3770216015913,-98.0181432095152,-89.2896475098891,-91.7925100878344,-87.2946670772196,-85.313001299881,-87.3007649579851,-82.8687743253761,-75.3332467338033,-86.9795454068996
0.416,-82.3706693310729,-97.9972201664501,-89.2556414531229,-91.7592196130235,-87.2556702119626,-85.2902541440382,-87.2762329706766,-82.8441511362377,-75.3127806240692,-86.9626687624947
0.417,-82.3643174925077,-97.9763115610747,-89.2216476879718,-91.7259508069906,-87.2167251823268,-85.2675261232528,-87.2517307914152,-82.8195458403885,-75.2923217397209,-86.9457999888787
0.418,-82.3579660260526,-97.9554172537915,-89.1876660592683,-91.6927034652456,-87.1778317004876,-85.2448170564416,-87.2272583049,-82.7949583214448,-75.271870021836,-86.9289389276627
0.419,-82.3516148720629,-97.9345371053521,-89.1536964121208,-91.6594773839968,-87.1389894798953,-85.2221267632645,-87.202815396403,-82.7703884633123,-75.2514254114872,-86.9120854210397
0.42,-82.3452639710882,-97.9136709768513,-89.1197385919097,-91.6262723601416,-87.1001982352629,-85.1994550641157,-87.1784019517661,-82.7458361501816,-75.2309878497411,-86.8952393117757
0.421,-82.3389132638685,-97.8928187297235,-89.0857924442826,-91.5930881912579,-87.0614576825533,-85.1768017801152,-87.1540178573979,-82.7213012665235,-75.2105572776572,-86.8784004431997
0.422,-82.3325626913302,-97.8719802257368,-89.0518578151505,-91.5599246755951,-87.0227675389675,-85.1541667331003,-87.1296630002707,-82.6967836970856,-75.1901336362873,-86.8615686591946
0.423,-82.3262121945827,-97.8511553269894,-89.0179345506834,-91.5267816120655,-86.9841275229314,-85.1315497456171,-87.1053372679173,-82.6722833268873,-75.1697168666736,-86.8447438041881
0.424,-82.3198617149142,-97.830343895904,-88.9840224973059,-91.4936588002355,-86.9455373540843,-85.1089506409119,-87.081040548428,-82.647800041216,-75.1493069098487,-86.827925723143
0.425,-82.313511193788,-97.8095457952235,-88.9501215016929,-91.460556040317,-86.9069967532667,-85.0863692429232,-87.0567727304476,-82.6233337256232,-75.128903706834,-86.8111142615485
0.426,-82.3071605728391,-97.7887608880063,-88.916231410766,-91.4274731331589,-86.8685054425077,-85.0638053762732,-87.0325337031725,-82.5988842659195,-75.1085071986386,-86.7943092654107
0.427,-82.3008097938703,-97.7679890376216,-88.8823520716884,-91.3944098802385,-86.830063145014,-85.0412588662596,-87.0083233563475,-82.5744515481714,-75.0881173262587,-86.777510581244
0.428,-82.2944587988484,-97.7472301077447,-88.8484833318615,-91.3613660836532,-86.7916695851571,-85.0187295388475,-86.9841415802632,-82.5500354586969,-75.0677340306762,-86.760718056062
0.429,-82.2881075299007,-97.7264839623526,-88.8146250389203,-91.3283415461122,-86.7533244884626,-84.9962172206614,-86.9599882657531,-82.5256358840611,-75.0473572528577,-86.7439315373684
0.43,-82.2817559293116,-97.705750465719,-88.7807770407294,-91.295336070928,-86.7150275815973,-84.9737217389768,-86.9358633041904,-82.5012527110727,-75.0269869337535,-86.7271508731484
0.431,-82.2754039395187,-97.6850294824101,-88.746939185379,-91.2623494620085,-86.676778592359,-84.9512429217128,-86.9117665874855,-82.4768858267796,-75.0066230142968,-86.71037591186
0.432,-82.2690515031095,-97.6643208772799,-88.7131113211803,-91.2293815238484,-86.638577249664,-84.928780597424,-86.8876980080831,-82.452535118465,-74.9862654354019,-86.6936065024252
0.433,-82.2626985628176,-97.6436245154655,-88.6792932966619,-91.1964320615216,-86.6004232835361,-84.9063345952921,-86.8636574589595,-82.4282004736437,-74.9659141379639,-86.6768424942214
0.434,-82.2563450615195,-97.6229402623827,-88.6454849605657,-91.1635008806726,-86.5623164250954,-84.8839047451193,-86.8396448336198,-82.4038817800577,-74.9455690628572,-86.6600837370727
0.435,-82.2499909422311,-97.6022679837215,-88.6116861618424,-91.130587787509,-86.524256406547,-84.8614908773193,-86.8156600260951,-82.3795789256726,-74.9252301509345,-86.6433300812417
0.436,-82.2436361481039,-97.5816075454415,-88.5778967496478,-91.0976925887934,-86.4862429611697,-84.8390928229105,-86.79170293094,-82.3552917986734,-74.9048973430258,-86.6265813774207
0.437,-82.2372806224222,-97.5609588137673,-88.5441165733385,-91.0648150918354,-86.4482758233052,-84.816710413508,-86.76777344323,-82.3310202874611,-74.884570579937,-86.6098374767236
0.438,-82.2309243085992,-97.5403216551843,-88.5103454824681,-91.031955104484,-86.410354728347,-84.7943434813162,-86.7438714585585,-82.3067642806482,-74.8642498024492,-86.5930982306773
0.439,-82.2245671501737,-97.5196959364339,-88.4765833267832,-90.9991124351196,-86.3724794127297,-84.7719918591212,-86.7199968730347,-82.2825236670554,-74.8439349513172,-86.5763634912136
0.44,-82.218209090807,-97.4990815245095,-88.4428299562191,-90.9662868926467,-86.3346496139178,-84.7496553802835,-86.6961495832807,-82.2582983357075,-74.8236259672685,-86.5596331106609
0.441,-82.2118500742795,-97.4784782866514,-88.4090852208958,-90.9334782864857,-86.2968650703954,-84.7273338787304,-86.6723294864292,-82.2340881758296,-74.8033227910023,-86.542906941736
0.442,-82.2054900444871,-97.457886090343,-88.3753489711144,-90.9006864265657,-86.2591255216553,-84.7050271889488,-86.6485364801206,-82.2098930768434,-74.7830253631883,-86.526184837536
0.443,-82.1991289454384,-97.4373048033059,-88.3416210573528,-90.8679111233168,-86.2214307081885,-84.6827351459778,-86.6247704625011,-82.1857129283633,-74.7627336244653,-86.5094666515303
0.444,-82.1927667212511,-97.4167342934958,-88.3079013302618,-90.8351521876627,-86.1837803714737,-84.6604575854016,-86.6010313322198,-82.1615476201928,-74.7424475154405,-86.4927522375523
0.445,-82.1864033161489,-97.3961744290981,-88.2741896406611,-90.8024094310131,-86.1461742539668,-84.6381943433421,-86.5773189884264,-82.1373970423205,-74.7221669766877,-86.4760414497919
0.446,-82.1800386744582,-97.3756250785231,-88.2404858395354,-90.7696826652564,-86.1086120990907,-84.6159452564521,-86.5536333307689,-82.1132610849168,-74.7018919487467,-86.4593341427869
0.447,-82.1736727406051,-97.3550861104024,-88.2067897780305,-90.7369717027524,-86.0710936512249,-84.5937101619078,-86.5299742593911,-82.0891396383298,-74.6816223721221,-86.4426301714158
0.448,-82.1673054591119,-97.3345573935835,-88.1731013074492,-90.7042763563247,-86.0336186556951,-84.5714888974019,-86.5063416749302,-82.0650325930816,-74.6613581872816,-86.4259293908894
0.449,-82.1609367745944,-97.3140387971265,-88.1394202792477,-90.6715964392539,-85.9961868587634,-84.5492813011368,-86.4827354785149,-82.0409398398652,-74.6410993346552,-86.4092316567434
0.45,-82.1545666317584,-97.293530190299,-88.1057465450313,-90.6389317652701,-85.9587980076183,-84.5270872118172,-86.4591555717627,-82.0168612695399,-74.620845754634,-86.3925368248304
0.451,-82.1481949753966,-97.2730314425721,-88.0720799565507,-90.6062821485457,-85.921451850364,-84.5049064686438,-86.4356018567775,-81.9927967731286,-74.6005973875689,-86.3758447513122
0.452,-82.1418217503857,-97.252542423616,-88.0384203656984,-90.5736474036883,-85.8841481360112,-84.4827389113057,-86.4120742361479,-81.9687462418134,-74.5803541737692,-86.3591552926523
0.453,-82.1354469016832,-97.2320630032957,-88.004767624504,-90.5410273457338,-85.8468866144669,-84.4605843799742,-86.3885726129447,-81.9447095669325,-74.5601160535016,-86.3424683056081
0.454,-82.1290703743244,-97.2115930516665,-87.9711215851311,-90.5084217901391,-85.8096670365246,-84.4384427152956,-86.3650968907186,-81.9206866399763,-74.5398829669891,-86.3257836472234
0.455,-82.1226921134194,-97.1911324389702,-87.9374820998733,-90.4758305527754,-85.7724891538546,-84.4163137583847,-86.3416469734984,-81.8966773525841,-74.5196548544093,-86.3091011748207
0.456,-82.1163120641497,-97.1706810356303,-87.90384902115,-90.4432534499207,-85.7353527189941,-84.3941973508179,-86.3182227657884,-81.8726815965402,-74.4994316558935,-86.2924207459939
0.457,-82.1099301717657,-97.1502387122478,-87.8702222015027,-90.4106902982537,-85.6982574853379,-84.3720933346268,-86.2948241725666,-81.8486992637703,-74.4792133115252,-86.2757422186006
0.458,-82.1035463815835,-97.1298053395971,-87.8366014935913,-90.3781409148461,-85.6612032071287,-84.3500015522913,-86.2714510992827,-81.8247302463385,-74.4589997613393,-86.2590654507548
0.459,-82.0971606389817,-97.1093807886216,-87.8029867501901,-90.3456051171563,-85.6241896394474,-84.3279218467331,-86.2481034518558,-81.800774436443,-74.43879094532,-86.2423903008195
0.46,-82.090772889399,-97.0889649304295,-87.769377824184,-90.3130827230222,-85.587216538204,-84.3058540613092,-86.2247811366727,-81.7768317264132,-74.4185868034003,-86.225716627399
0.461,-82.0843830783305,-97.0685576362895,-87.7357745685648,-90.280573550655,-85.5502836601279,-84.2837980398055,-86.2014840605853,-81.7529020087058,-74.3983872754603,-86.2090442893321
0.462,-82.0779911513253,-97.0481587776266,-87.7021768364271,-90.2480774186318,-85.5133907627586,-84.26175362643,-86.1782121309095,-81.7289851759014,-74.3781923013258,-86.1923731456843
0.463,-82.0715970539836,-97.0277682260177,-87.6685844809648,-90.2155941458893,-85.4765376044366,-84.2397206658066,-86.1549652554224,-81.705081120701,-74.3580018207673,-86.1757030557409
0.464,-82.0652007319532,-97.0073858531875,-87.634997355467,-90.1831235517171,-85.439723944294,-84.2176990029687,-86.1317433423609,-81.6811897359227,-74.3378157734986,-86.1590338789992
0.465,-82.0588021309275,-96.9870115310043,-87.6014153133144,-90.150665455751,-85.4029495422455,-84.1956884833528,-86.1085463004196,-81.6573109144978,-74.3176340991751,-86.1423654751621
0.466,-82.0524011966418,-96.9666451314756,-87.5678382079755,-90.1182196779663,-85.3662141589791,-84.173688952792,-86.085374038749,-81.6334445494676,-74.297456737393,-86.1256977041301
0.467,-82.0459978748708,-96.9462865267439,-87.5342658930024,-90.0857860386716,-85.329517555947,-84.15170025751,-86.0622264669537,-81.60959053398,-74.2772836276875,-86.1090304259944
0.468,-82.039592111426,-96.9259355890828,-87.5006982220278,-90.0533643585018,-85.2928594953568,-84.1297222441146,-86.0391034950904,-81.585748761286,-74.2571147095316,-86.0923635010301
0.469,-82.0331838521522,-96.9055921908921,-87.4671350487604,-90.020954458412,-85.2562397401625,-84.1077547595915,-86.0160050336662,-81.561919124736,-74.2369499223349,-86.0756967896885
0.47,-82.0267730429251,-96.8852562046943,-87.4335762269816,-89.9885561596708,-85.2196580540552,-84.0857976512982,-85.9929309936369,-81.5381015177767,-74.2167892054418,-86.0590301525907
0.471,-82.0203596296487,-96.8649275031299,-87.4000216105416,-89.9561692838541,-85.1831142014549,-84.0638507669578,-85.9698812864052,-81.5142958339476,-74.1966324981304,-86.0423634505196
0.472,-82.0139435582518,-96.8446059589536,-87.3664710533555,-89.923793652838,-85.146607947501,-84.0419139546526,-85.9468558238187,-81.4905019668774,-74.1764797396111,-86.0256965444138
0.473,-82.0075247746858,-96.8242914450294,-87.3329244093997,-89.8914290887936,-85.110139058044,-84.0199870628184,-85.9238545181688,-81.4667198102808,-74.1563308690252,-86.0090292953599
0.474,-82.0011032249216,-96.8039838343272,-87.299381532708,-89.8590754141796,-85.0737072996365,-83.9980699402381,-85.9008772821885,-81.4429492579549,-74.1361858254432,-85.9923615645862
0.475,-81.994678854947,-96.7836829999181,-87.2658422773679,-89.8267324517363,-85.0373124395248,-83.9761624360358,-85.8779240290508,-81.4191902037759,-74.1160445478636,-85.9756932134546
0.476,-81.9882516107639,-96.7633888149703,-87.232306497517,-89.7944000244798,-85.00095424564,-83.9542643996707,-85.8549946723674,-81.3954425416957,-74.0959069752115,-85.959024103455
0.477,-81.9818214383851,-96.7431011527449,-87.1987740473387,-89.7620779556947,-84.9646324865894,-83.9323756809311,-85.8320891261869,-81.3717061657387,-74.075773046337,-85.9423540961971
0.478,-81.9753882838324,-96.7228198865917,-87.1652447810591,-89.7297660689288,-84.9283469316482,-83.9104961299284,-85.809207304993,-81.3479809699978,-74.0556427000137,-85.9256830534046
0.479,-81.9689520931331,-96.7025448899451,-87.1317185529428,-89.6974641879866,-84.8920973507507,-83.8886255970913,-85.7863491237032,-81.3242668486319,-74.0355158749373,-85.9090108369072
0.48,-81.9625128123175,-96.6822760363196,-87.0981952172892,-89.6651721369227,-84.8558835144822,-83.8667639331597,-85.7635144976675,-81.3005636958617,-74.0153925097242,-85.8923373086347
0.481,-81.9560703874163,-96.6620131993059,-87.0646746284289,-89.6328897400363,-84.8197051940702,-83.8449109891788,-85.7407033426662,-81.2768714059669,-73.9952725429099,-85.8756623306094
0.482,-81.9496247644577,-96.6417562525665,-87.0311566407199,-89.6006168218643,-84.783562161376,-83.8230666164934,-85.7179155749091,-81.2531898732826,-73.9751559129473,-85.8589857649397
0.483,-81.9431758894648,-96.6215050698316,-86.9976411085436,-89.568353207176,-84.7474541888868,-83.8012306667418,-85.6951511110336,-81.2295189921958,-73.9550425582054,-85.8423074738131
0.484,-81.9367237084529,-96.6012595248948,-86.9641278863015,-89.5360987209662,-84.7113810497071,-83.7794029918501,-85.6724098681036,-81.2058586571425,-73.9349324169681,-85.8256273194891
0.485,-81.9302681674266,-96.581019491609,-86.930616828411,-89.5038531884496,-84.6753425175503,-83.7575834440266,-85.6496917636077,-81.1822087626037,-73.9148254274316,-85.8089451642928
0.486,-81.9238092123773,-96.560784843882,-86.8971077893017,-89.4716164350547,-84.6393383667307,-83.7357718757554,-85.6269967154583,-81.1585692031026,-73.8947215277042,-85.7922608706079
0.487,-81.9173467892804,-96.5405554556725,-86.8636006234121,-89.4393882864176,-84.6033683721552,-83.7139681397914,-85.6043246419897,-81.1349398732011,-73.8746206558035,-85.7755743008701
0.488,-81.9108808440929,-96.5203312009859,-86.8300951851851,-89.4071685683759,-84.5674323093152,-83.6921720891541,-85.5816754619571,-81.1113206674962,-73.8545227496557,-85.7588853175598
0.489,-81.9044113227501,-96.5001119538696,-86.7965913290651,-89.374957106963,-84.5315299542784,-83.6703835771218,-85.5590490945352,-81.0877114806168,-73.8344277470934,-85.7421937831959
0.49,-81.8979381711636,-96.4798975884095,-86.7630889094933,-89.3427537284019,-84.4956610836808,-83.6486024572263,-85.536445459317,-81.0641122072207,-73.8143355858545,-85.7254995603287
0.491,-81.8914613352183,-96.4596879787252,-86.7295877809048,-89.3105582590992,-84.4598254747186,-83.6268285832468,-85.5138644763122,-81.0405227419908,-73.79424620358,-85.7088025115335
0.492,-81.8849807607695,-96.439482998966,-86.6960877977242,-89.2783705256392,-84.4240229051399,-83.6050618092044,-85.4913060659464,-81.0169429796318,-73.7741595378131,-85.6921024994031
0.493,-81.8784963936409,-96.4192825233066,-86.6625888143622,-89.2461903547781,-84.3882531532376,-83.5833019893566,-85.4687701490596,-80.9933728148671,-73.7540755259968,-85.675399386542
