"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11"
0.906,-66.2323415766536,-70.355330056965,-69.2977448451612,-64.270152530231,-68.9012902278548,-69.0664124309278,-63.2787972015918,-65.2744252501475,-64.7183021763679,-71.5053848369062
0.907,-66.2186799193814,-70.3259038906651,-69.2892176713783,-64.2430260403393,-68.8581202330477,-69.0497053847741,-63.2534461820136,-65.2522422356265,-64.6614308444535,-71.4725249657385
0.908,-66.2049980165555,-70.2964513472877,-69.2807182733672,-64.2157021210381,-68.814679983657,-69.0328809639638,-63.2280526080716,-65.2301462440566,-64.6043213680291,-71.4394459254047
0.909,-66.1912952619341,-70.2669721049694,-69.2722473442182,-64.1881779014039,-68.7709652413126,-69.0159366950185,-63.2026155761676,-65.208139128408,-64.5469701939054,-71.4061438833532
0.91,-66.1775710243949,-70.237465836994,-69.2638056096651,-64.1604504549302,-68.7269716665086,-68.9988700356189,-63.1771341498949,-65.1862227885292,-64.4893736871783,-71.3726149039757
0.911,-66.1638246466669,-70.2079322114803,-69.2553938297822,-64.1325167981936,-68.6826948153245,-68.9816783720591,-63.151607358303,-65.16439917249,-64.4315281285845,-71.3388549447433
0.912,-66.1500554439858,-70.1783708910416,-69.2470128007825,-64.1043738894882,-68.6381301360111,-68.9643590165823,-63.1260341940506,-65.1426702779646,-64.3734297117461,-71.3048598521555
0.913,-66.1362627026693,-70.1487815324142,-69.2386633569248,-64.0760186274279,-68.5932729654353,-68.946909204589,-63.1004136114361,-65.1210381536547,-64.3150745402995,-71.270625357489
0.914,-66.122445678604,-70.119163786053,-69.2303463725381,-64.0474478495166,-68.548118525376,-68.9293260917122,-63.0747445242978,-65.0995049007544,-64.2564586249011,-71.2361470723344
0.915,-66.1086035956412,-70.0895172956884,-69.2220627641696,-64.0186583306863,-68.5026619186634,-68.9116067507508,-63.0490258037714,-65.0780726744566,-64.1975778801053,-71.2014204839091
0.916,-66.0947356438913,-70.0598416978446,-69.2138134928673,-63.9896467818038,-68.4568981251555,-68.8937481684535,-63.0232562758958,-65.0567436855021,-64.1384281211054,-71.1664409501293
0.917,-66.0808409779126,-70.0301366213119,-69.2055995666048,-63.9604098481453,-68.4108219975414,-68.8757472421426,-62.9974347190537,-65.0355202017718,-64.0790050603326,-71.1312036944296
0.918,-66.0669187147849,-70.0004016865717,-69.19742204286,-63.930944107841,-68.3644282569629,-68.8576007761697,-62.9715598612338,-65.0144045499219,-64.0193043039032,-71.0957038003102
0.919,-66.0529679320605,-69.9706365051676,-69.1892820313576,-63.9012460702886,-68.3177114884469,-68.8393054781919,-62.9456303771002,-64.9933991170626,-63.9593213479072,-71.059936205597
0.92,-66.0389876655828,-69.940840679018,-69.1811806969892,-63.8713121745384,-68.270666136136,-68.8208579552569,-62.919644884853,-64.9725063524801,-63.8990515745281,-71.0238956963935
0.921,-66.0249769071625,-69.9110137996652,-69.1731192629218,-63.8411387876508,-68.2232864983085,-68.8022547096863,-62.8936019428626,-64.9517287694021,-63.8384902479858,-70.9875769007053
0.922,-66.0109346021022,-69.8811554474537,-69.1650990139111,-63.8107222030265,-68.1755667221763,-68.7834921347422,-62.867500046058,-64.9310689468062,-63.7776325102908,-70.9509742817143
0.923,-65.9968596465547,-69.8512651906315,-69.1571212998326,-63.7800586387141,-68.1275007984485,-68.7645665100644,-62.8413376220496,-64.9105295312697,-63.7164733768002,-70.9140821306788
0.924,-65.9827508847057,-69.8213425843673,-69.1491875394499,-63.7491442356946,-68.0790825556491,-68.7454739968627,-62.815113026961,-64.8901132388611,-63.6550077315633,-70.8768945594333
0.925,-65.9686071057642,-69.7913871696732,-69.1412992244357,-63.7179750561481,-68.0303056541738,-68.7262106328479,-62.7888245409467,-64.8698228570706,-63.5932303224439,-70.8394054924602
0.926,-65.9544270407475,-69.7613984722264,-69.1334579236669,-63.6865470817045,-67.9811635800741,-68.7067723268828,-62.7624703633664,-64.8496612467787,-63.5311357560064,-70.8016086585026
0.927,-65.9402093590426,-69.7313760010771,-69.1256652878146,-63.6548562116835,-67.9316496385518,-68.6871548533368,-62.7360486075849,-64.8296313442597,-63.4687184921519,-70.7634975816843
0.928,-65.925952664728,-69.7013192472333,-69.1179230542519,-63.6228982613278,-67.8817569471495,-68.6673538461191,-62.7095572953652,-64.8097361632175,-63.405972838487,-70.7250655721031
0.929,-65.9116554926341,-69.6712276821084,-69.1102330523062,-63.5906689600366,-67.8314784286192,-68.6473647923723,-62.6829943508145,-64.78997879685,-63.3428929444101,-70.6863057158541
0.93,-65.8973163041224,-69.6411007558179,-69.102597208882,-63.5581639496043,-67.7808068034522,-68.6271830257991,-62.6563575938449,-64.7703624199373,-63.2794727948972,-70.6472108644448
0.931,-65.8829334825587,-69.6109378953111,-69.095017554486,-63.5253787824737,-67.7297345820506,-68.6068037195962,-62.6296447330991,-64.7508902909489,-63.2157062039674,-70.6077736235512
0.932,-65.8685053284557,-69.5807385023186,-69.0874962296865,-63.492308920012,-67.6782540565213,-68.5862218789674,-62.602853358294,-64.7315657541623,-63.1515868078066,-70.5679863410664
0.933,-65.8540300542558,-69.550501951097,-69.080035492044,-63.4589497308206,-67.6263572920703,-68.5654323331825,-62.5759809319218,-64.7123922417867,-63.0871080575281,-70.527841094384
0.934,-65.8395057787227,-69.5202275859511,-69.0726377235522,-63.4252964890906,-67.574036117976,-68.5444297271499,-62.5490247802485,-64.6933732760816,-63.0222632115447,-70.4873296768562
0.935,-65.8249305209089,-69.4899147185071,-69.0653054386326,-63.3913443730186,-67.5212821181162,-68.5232085124628,-62.5219820835383,-64.6745124714595,-62.9570453275261,-70.4464435833584
0.936,-65.8103021936599,-69.4595626247125,-69.0580412927309,-63.3570884632981,-67.468086621026,-68.50176293788,-62.4948498654265,-64.6558135365615,-62.8914472539123,-70.4051739948873
0.937,-65.7956185966153,-69.4291705415326,-69.0508480915665,-63.3225237417073,-67.4144406894567,-68.4800870391952,-62.4676249813532,-64.6372802762887,-62.8254616209524,-70.3635117621101
0.938,-65.7808774086588,-69.3987376633091,-69.0437288010935,-63.2876450898128,-67.3603351094111,-68.4581746284446,-62.4403041059612,-64.6189165937742,-62.759080831234,-70.321447387776
0.939,-65.7660761797688,-69.3682631377464,-69.0366865582356,-63.2524472878167,-67.3057603786228,-68.4360192824006,-62.4128837193481,-64.6007264922741,-62.6922970496668,-70.2789710078905
0.94,-65.7512123222122,-69.3377460614813,-69.0297246824645,-63.2169250135741,-67.2507066944494,-68.4136143302895,-62.3853600920515,-64.5827140769548,-62.6251021928788,-70.2360723715441
0.941,-65.7362831010196,-69.3071854751916,-69.0228466882988,-63.1810728418164,-67.1951639411463,-68.3909528406686,-62.3577292686292,-64.5648835565489,-62.5574879179814,-70.192740819273
0.942,-65.7212856236738,-69.2765803581906,-69.0160562988071,-63.1448852436176,-67.1391216764866,-68.36802760739,-62.3299870496811,-64.5472392448477,-62.4894456106549,-70.1489652598187
0.943,-65.7062168289345,-69.2459296224487,-69.0093574602098,-63.1083565861486,-67.0825691176904,-68.3448311345694,-62.3021289721373,-64.529785561994,-62.4209663725002,-70.1047341451366
0.944,-65.6910734747155,-69.2152321059754,-69.0027543576818,-63.0714811327721,-67.0254951266253,-68.3213556204724,-62.2741502876187,-64.5125270355313,-62.3520410075991,-70.0600354434884
0.945,-65.6758521249179,-69.184486565488,-68.9962514324714,-63.0342530435359,-66.9678881942392,-68.2975929402182,-62.2460459386454,-64.4954683011611,-62.2826600082169,-70.0148566104321
0.946,-65.6605491351167,-69.1536916682821,-68.9898534004612,-62.996666376135,-66.909736424182,-68.2735346271913,-62.2178105324448,-64.4786141031484,-62.2128135395783,-69.9691845575037
0.947,-65.6451606369803,-69.1228459832078,-68.9835652723124,-62.9587150874207,-66.8510275155769,-68.2491718530387,-62.1894383120714,-64.4619692943111,-62.1424914236352,-69.923005618359
0.948,-65.629682521294,-69.0919479706447,-68.977392375349,-62.9203930355501,-66.7917487448931,-68.2244954061157,-62.160923124517,-64.4455388355126,-62.0716831217405,-69.8763055121153
0.949,-65.6141104194374,-69.0609959713519,-68.971340377355,-62.8816939828813,-66.7318869468784,-68.1994956682276,-62.1322583854397,-64.4293277945692,-62.0003777161295,-69.8290693036013
0.95,-65.5984396831531,-69.0299881940532,-68.9654153124795,-62.8426115997399,-66.6714284945044,-68.1741625894961,-62.1034370400925,-64.4133413444673,-61.9285638901022,-69.7812813601863
0.951,-65.582665362418,-68.9989227015997,-68.9596236094653,-62.8031394691985,-66.6103592778787,-68.1484856611586,-62.0744515199675,-64.3975847607666,-61.8562299067835,-69.7329253048179
0.952,-65.56678218121,-68.9677973955266,-68.9539721224434,-62.7632710930383,-66.5486646820802,-68.1224538860822,-62.0452936946035,-64.3820634180492,-61.7833635863284,-69.6839839648455
0.953,-65.5507845109331,-68.9366099987972,-68.9484681645632,-62.7229998990861,-66.4863295638729,-68.0960557467508,-62.0159548179219,-64.3667827852484,-61.7099522814177,-69.6344393161554
0.954,-65.534666341234,-68.9053580364971,-68.9431195447615,-62.6823192501551,-66.4233382272584,-68.0692791704471,-61.9864254683586,-64.3517484196649,-61.6359828508764,-69.5842724220723
0.955,-65.5184212479082,-68.8740388142029,-68.9379346080112,-62.6412224548529,-66.3596743978299,-68.0421114913168,-61.9566954819453,-64.3369659594449,-61.561441631219,-69.5334633664081
0.956,-65.5020423575531,-68.8426493937134,-68.9329222794306,-62.5997027805697,-66.2953211958983,-68.01453940896,-61.926753877363,-64.3224411142581,-61.4863144059066,-69.4819911799507
0.957,-65.4855223085782,-68.8111865657779,-68.9280921126855,-62.557753469008,-66.2302611083673,-67.9865489431438,-61.8965887718289,-64.3081796538678,-61.4105863720655,-69.4298337595774
0.958,-65.4688532081296,-68.7796468194037,-68.9234543431671,-62.5153677546837,-66.1644759593492,-67.9581253841719,-61.866187286494,-64.294187394234,-61.3342421043868,-69.3769677790593
0.959,-65.4520265844195,-68.7480263072529,-68.9190199464961,-62.4725388869001,-66.0979468795257,-67.9292532383811,-61.8355354398057,-64.2804701807253,-61.2572655158851,-69.323368590475
0.96,-65.4350333338848,-68.7163208065652,-68.9148007029717,-62.4292601557902,-66.0306542742813,-67.8999161681533,-61.8046180270232,-64.2670338679453,-61.1796398151447,-69.2690101149818
0.961,-65.4178636625063,-68.6845256749429,-68.9108092686691,-62.3855249231281,-65.9625777906629,-67.8700969257385,-61.77341848376,-64.2538842955867,-61.1013474596307,-69.2138647214904
0.962,-65.4005070205258,-68.6526358002253,-68.9070592539841,-62.3413266587439,-65.8936962832541,-67.839777280075,-61.7419187310439,-64.2410272596246,-61.0223701045711,-69.1579030915458
0.963,-65.3829520296783,-68.6206455435464,-68.9035653105329,-62.2966589835293,-65.8239877791006,-67.8089379356591,-61.7100989989255,-64.2284684780319,-60.9426885468415,-69.1010940684246
0.964,-65.3651864019231,-68.5885486745031,-68.9003432274427,-62.2515157202162,-65.7534294418792,-67.7775584423635,-61.6779376251142,-64.2162135500518,-60.8622826631887,-69.0434044881154
0.965,-65.3471968484884,-68.556338297173,-68.8974100382169,-62.2058909533362,-65.6819975355796,-67.7456170949157,-61.6454108244375,-64.2042679078773,-60.7811313420168,-68.9847989894187
0.966,-65.3289689778616,-68.5240067654783,-68.8947841395286,-62.1597791000525,-65.6096673880661,-67.7130908205217,-61.6124924240995,-64.1926367593709,-60.6992124078234,-68.9252397998977
0.967,-65.3104871811211,-68.4915455861097,-68.8924854234961,-62.1131749938977,-65.5364133550081,-67.6799550528557,-61.5791535586954,-64.1813250201923,-60.6165025372115,-68.8646864937792
0.968,-65.2917345027397,-68.4589453068687,-68.8905354252278,-62.0660739838725,-65.462208784826,-67.6461835903021,-61.5453623176899,-64.1703372333774,-60.5329771652009,-68.8030957171389
0.969,-65.2726924946621,-68.4261953878566,-68.8889574876948,-62.0184720518788,-65.3870259855049,-67.6117484359442,-61.5110833365136,-64.1596774740214,-60.4486103803181,-68.740420874754
0.97,-65.2533410510692,-68.3932840523997,-68.8877769463103,-61.9703659521014,-65.310836194382,-67.5766196163046,-61.4762773204964,-64.1493492362348,-60.3633748066462,-68.6766117718306
0.971,-65.2336582207728,-68.360198113936,-68.8870213359702,-61.9217533767541,-65.2336095523489,-67.5407649752425,-61.4409004884276,-64.1393552989528,-60.277241470639,-68.6116142023371
0.972,-65.2136199936114,-68.3269227742487,-68.8867206237552,-61.8726331535984,-65.1553150843321,-67.5041499386758,-61.4049039194665,-64.1296975664444,-60.1901796500473,-68.5453694738245
0.973,-65.1932000565277,-68.2934413873813,-68.8869074710157,-61.8230054818972,-65.0759206884607,-67.4667372448738,-61.3682327832304,-64.1203768784649,-60.1021567017195,-68.4778138562648
0.974,-65.1723695141565,-68.2597351822221,-68.8876175291909,-61.7728722150448,-64.9953931370327,-67.4284866339156,-61.3308254278963,-64.1113927838664,-60.0131378643131,-68.4088779394425
0.975,-65.151096567711,-68.2257829350321,-68.8888897744505,-61.7222372001151,-64.9136980932923,-67.3893544884609,-61.2926122947228,-64.1027432700683,-59.9230860310254,-68.3384858795727
0.976,-65.1293461446659,-68.1915605809625,-68.8907668871378,-61.6711066871284,-64.8308001492015,-67.3492934161443,-61.2535146190278,-64.0944244390088,-59.8319614862702,-68.2665545108138
0.977,-65.1070794701321,-68.1570407507164,-68.893295683058,-61.6194898241169,-64.7466628908989,-67.3082517615584,-61.2134428666859,-64.0864301179496,-59.739721598703,-68.192992290783
0.978,-65.0842535688149,-68.1221922146861,-68.896527604935,-61.5673992583073,-64.6612490005019,-67.266173032782,-61.1722948406752,-64.0787513906334,-59.6463204610265,-68.1176980405004
0.979,-65.0608206839214,-68.0869792118217,-68.900519283908,-61.5148518692525,-64.5745204054616,-67.2229952235044,-61.129953372762,-64.0713760306124,-59.5517084644262,-68.040559427598
0.98,-65.0367275961836,-68.0513606336453,-68.9053331828155,-61.4618696669582,-64.4864384900035,-67.1786500066989,-61.0862834891132,-64.0642878138205,-59.4558317920848,-67.9614511259454
0.981,-65.0119148220724,-68.0152890245021,-68.9110383352997,-61.4084808975767,-64.3969643875314,-67.1330617690835,-61.0411289026214,-64.0574656812721,-59.3586318116976,-67.8802325634067
0.982,-64.9863156650075,-67.9787093462648,-68.9177111975581,-61.3547214118889,-64.3060593785363,-67.0861464466729,-60.9943076347753,-64.0508827146763,-59.2600443408346,-67.79674513971
0.983,-64.9598550865229,-67.9415574376665,-68.9254366330004,-61.3006363687545,-64.2136854259523,-67.0378101097445,-60.9456064995901,-64.0445048770319,-59.1599987507429,-67.7108087546315
0.984,-64.9324483553573,-67.903758072749,-68.934309054305,-61.2462823686096,-64.1198058895237,-66.9879472292894,-60.8947740815154,-64.0382894559783,-59.0584168628728,-67.622217427027
0.985,-64.9039994205276,-67.8652224857226,-68.944433752623,-61.1917301432956,-64.024386473194,-66.936438534769,-60.841511692703,-64.0321831284089,-58.9552115767151,-67.5307336986267
0.986,-64.8743989384624,-67.8258451746491,-68.9559284502218,-61.1370679713818,-63.9273964754255,-66.8831483421956,-60.7854615772124,-64.0261195386253,-58.8502851454957,-67.4360813883957
0.987,-64.8435218625742,-67.7854997136871,-68.96892512107,-61.0824060475825,-63.8288104322247,-66.8279211884561,-60.7261912984684,-64.0200162461889,-58.7435269849182,-67.3379360699012
0.988,-64.8112244737778,-67.744033176249,-68.9835721342047,-61.0278821179696,-63.7286102664409,-66.7705775468696,-60.6631727290568,-64.0137708492727,-58.6348108549118,-67.2359123456858
0.989,-64.7773406886962,-67.7012585701128,-69.0000367878399,-60.9736688097436,-63.6267880830097,-66.7109083119799,-60.5957532294244,-64.0072560182101,-58.5239911881293,-67.1295465204154
0.99,-64.7416774229186,-67.6569443583716,-69.0185083189063,-60.9199832502954,-63.5233497726506,-66.6486676164497,-60.5231152134061,-64.0003130720987,-58.4108982404895,-67.0182725065094
0.991,-64.7040087006087,-67.6107995914202,-69.0392014942126,-60.8670998063657,-63.4183195909281,-66.5835633622993,-60.444217882017,-63.9927435833031,-58.2953315902495,-66.9013875079066
0.992,-64.6640680743364,-67.5624522216953,-69.0623609172253,-60.8153671091432,-63.311745827635,-66.5152445894528,-60.3577104810855,-63.9842982761971,-58.1770512833389,-66.7780017932014
0.993,-64.6215387256572,-67.5114164473981,-69.0882662207145,-60.7652310001291,-63.2037074806891,-66.4432844418556,-60.2617978062052,-63.9746621588203,-58.0557655650057,-66.6469628476281
0.994,-64.5760403153783,-67.4570416594385,-69.1172383631343,-60.7172656639262,-63.0943212729174,-66.3671570222051,-60.1540204630086,-63.9634343273076,-57.9311135697439,-66.5067366695663
0.995,-64.5271111667658,-67.3984290125349,-69.1496473097039,-60.6722159781639,-62.9837468330803,-66.2862059637084,-60.0308698736245,-63.9501001143346,-57.8026404286477,-66.3552143929719
0.996,-64.4741835535457,-67.3342876335851,-69.1859214635222,-60.6310547390684,-62.8721839302503,-66.1996026817221,-59.8870447151985,-63.9339920633998,-57.669760785354,-66.1893837140457
0.997,-64.4165484499431,-67.262670071532,-69.2265593259273,-60.5950577846263,-62.7598452425119,-66.1062954841435,-59.7137938348638,-63.9142344003805,-57.531704417295,-66.0047526309846
0.998,-64.3533035081973,-67.1804437960394,-69.2721440206507,-60.5658939370206,-62.6468591770488,-66.0049673989372,-59.4942939312182,-63.8896631275426,-57.3874344957238,-65.7943853084729
